trial,label,count_n0,count_n1,count_n2,count_n3,count_n4,count_n5,count_n6,count_n7,count_n8,count_n9,count_n10,count_n11,count_n12,count_n13,count_n14,count_n15,count_n16,count_n17,count_n18,count_n19,count_n20,count_n21,count_n22,count_n23,count_n24,count_n25,count_n26,count_n27,count_n28,count_n29
110,0,16.0,17.0,4.0,15.0,18.0,10.0,18.0,6.0,5.0,4.0,11.0,2.0,9.0,5.0,24.0,9.0,7.0,13.0,30.0,22.0,15.0,11.0,5.0,23.0,12.0,14.0,12.0,6.0,11.0,22.0
111,1,5.0,9.0,14.0,5.0,15.0,20.0,12.0,15.0,17.0,16.0,5.0,21.0,22.0,19.0,10.0,12.0,16.0,16.0,6.0,4.0,8.0,13.0,13.0,5.0,4.0,12.0,19.0,12.0,8.0,8.0
112,0,24.0,20.0,7.0,18.0,14.0,4.0,17.0,8.0,18.0,8.0,13.0,2.0,8.0,7.0,18.0,6.0,7.0,11.0,15.0,24.0,15.0,6.0,6.0,16.0,21.0,14.0,11.0,13.0,18.0,15.0
113,1,7.0,4.0,30.0,4.0,10.0,18.0,5.0,19.0,10.0,13.0,12.0,19.0,18.0,15.0,14.0,12.0,20.0,15.0,2.0,7.0,5.0,16.0,17.0,3.0,2.0,10.0,9.0,9.0,9.0,10.0
114,0,22.0,15.0,7.0,24.0,10.0,4.0,17.0,5.0,6.0,9.0,19.0,7.0,2.0,11.0,21.0,8.0,8.0,11.0,32.0,13.0,18.0,7.0,2.0,24.0,14.0,10.0,6.0,10.0,15.0,14.0
115,0,17.0,18.0,2.0,18.0,10.0,5.0,13.0,7.0,4.0,6.0,13.0,8.0,8.0,3.0,18.0,10.0,5.0,10.0,22.0,21.0,23.0,11.0,3.0,18.0,16.0,22.0,6.0,11.0,19.0,19.0
116,1,6.0,11.0,17.0,6.0,10.0,21.0,5.0,17.0,20.0,20.0,14.0,14.0,17.0,22.0,4.0,11.0,23.0,18.0,5.0,3.0,8.0,12.0,19.0,5.0,7.0,14.0,16.0,17.0,10.0,6.0
117,1,5.0,14.0,22.0,10.0,13.0,17.0,8.0,22.0,18.0,20.0,13.0,20.0,17.0,15.0,13.0,10.0,17.0,11.0,6.0,9.0,4.0,19.0,16.0,3.0,4.0,10.0,20.0,9.0,14.0,5.0
118,0,18.0,12.0,5.0,16.0,18.0,5.0,17.0,11.0,4.0,16.0,12.0,6.0,12.0,3.0,18.0,9.0,5.0,13.0,26.0,18.0,17.0,15.0,6.0,15.0,23.0,14.0,11.0,9.0,10.0,15.0
119,1,1.0,10.0,18.0,10.0,12.0,15.0,3.0,14.0,14.0,10.0,6.0,18.0,18.0,19.0,7.0,11.0,23.0,16.0,3.0,4.0,8.0,11.0,25.0,3.0,5.0,12.0,11.0,12.0,11.0,9.0
120,0,15.0,14.0,7.0,19.0,6.0,2.0,24.0,9.0,12.0,8.0,16.0,4.0,5.0,2.0,17.0,8.0,14.0,12.0,15.0,14.0,17.0,9.0,5.0,18.0,21.0,8.0,7.0,9.0,15.0,17.0
121,1,4.0,6.0,19.0,6.0,12.0,11.0,8.0,19.0,14.0,20.0,7.0,18.0,20.0,20.0,11.0,13.0,22.0,5.0,7.0,6.0,9.0,8.0,23.0,7.0,6.0,10.0,15.0,15.0,13.0,4.0
122,1,5.0,8.0,18.0,5.0,18.0,18.0,4.0,18.0,16.0,13.0,6.0,16.0,18.0,13.0,7.0,8.0,16.0,12.0,7.0,11.0,4.0,18.0,23.0,5.0,6.0,15.0,18.0,13.0,14.0,7.0
123,0,13.0,26.0,3.0,12.0,11.0,10.0,14.0,10.0,23.0,14.0,12.0,1.0,5.0,4.0,19.0,16.0,7.0,10.0,23.0,17.0,14.0,10.0,3.0,18.0,19.0,13.0,8.0,10.0,12.0,19.0
124,1,3.0,8.0,22.0,9.0,12.0,21.0,7.0,18.0,15.0,19.0,7.0,24.0,17.0,20.0,6.0,9.0,19.0,7.0,10.0,3.0,15.0,21.0,24.0,6.0,9.0,8.0,15.0,12.0,7.0,7.0
125,0,22.0,23.0,4.0,17.0,12.0,3.0,18.0,4.0,10.0,16.0,18.0,5.0,7.0,5.0,13.0,7.0,7.0,4.0,19.0,20.0,25.0,11.0,8.0,12.0,14.0,15.0,14.0,13.0,18.0,17.0
126,0,17.0,22.0,4.0,14.0,7.0,7.0,19.0,5.0,12.0,9.0,15.0,4.0,7.0,5.0,19.0,12.0,10.0,19.0,26.0,21.0,14.0,7.0,4.0,19.0,18.0,12.0,16.0,19.0,14.0,14.0
127,0,17.0,14.0,3.0,24.0,8.0,3.0,12.0,4.0,14.0,9.0,17.0,4.0,5.0,5.0,17.0,10.0,10.0,8.0,18.0,13.0,16.0,12.0,2.0,26.0,11.0,15.0,5.0,9.0,12.0,25.0
128,0,16.0,13.0,7.0,22.0,10.0,7.0,20.0,7.0,14.0,7.0,16.0,2.0,7.0,4.0,16.0,18.0,3.0,9.0,28.0,19.0,20.0,5.0,6.0,22.0,17.0,17.0,5.0,13.0,14.0,21.0
129,1,8.0,8.0,17.0,3.0,12.0,10.0,7.0,23.0,12.0,15.0,14.0,19.0,23.0,19.0,7.0,14.0,19.0,12.0,4.0,7.0,5.0,13.0,16.0,6.0,6.0,11.0,16.0,16.0,8.0,4.0
130,0,18.0,17.0,5.0,14.0,5.0,1.0,15.0,9.0,10.0,13.0,18.0,10.0,6.0,4.0,16.0,10.0,6.0,13.0,20.0,21.0,24.0,7.0,3.0,17.0,20.0,11.0,9.0,6.0,18.0,21.0
131,0,18.0,18.0,9.0,21.0,9.0,4.0,15.0,5.0,13.0,5.0,15.0,9.0,7.0,10.0,19.0,7.0,6.0,12.0,15.0,17.0,28.0,6.0,5.0,14.0,13.0,12.0,7.0,8.0,8.0,21.0
132,1,10.0,9.0,20.0,7.0,13.0,25.0,4.0,18.0,15.0,11.0,11.0,20.0,18.0,17.0,8.0,14.0,21.0,15.0,7.0,10.0,6.0,10.0,19.0,5.0,1.0,10.0,14.0,16.0,9.0,6.0
133,0,13.0,13.0,7.0,18.0,14.0,2.0,17.0,3.0,17.0,7.0,7.0,6.0,10.0,4.0,15.0,13.0,10.0,9.0,21.0,14.0,15.0,12.0,3.0,20.0,13.0,11.0,7.0,20.0,7.0,14.0
134,1,4.0,16.0,22.0,5.0,11.0,12.0,2.0,21.0,10.0,11.0,7.0,12.0,18.0,19.0,8.0,15.0,22.0,18.0,6.0,5.0,4.0,14.0,14.0,3.0,5.0,19.0,23.0,8.0,11.0,6.0
135,0,20.0,16.0,5.0,14.0,12.0,3.0,22.0,7.0,7.0,6.0,16.0,7.0,3.0,6.0,18.0,10.0,7.0,9.0,19.0,16.0,13.0,10.0,5.0,14.0,18.0,11.0,13.0,13.0,11.0,18.0
136,1,5.0,6.0,23.0,4.0,12.0,20.0,10.0,17.0,4.0,17.0,7.0,16.0,17.0,19.0,10.0,13.0,15.0,8.0,1.0,3.0,7.0,14.0,16.0,11.0,8.0,11.0,11.0,10.0,16.0,6.0
137,1,3.0,7.0,20.0,8.0,14.0,18.0,5.0,21.0,7.0,11.0,7.0,19.0,19.0,17.0,6.0,20.0,10.0,15.0,4.0,9.0,5.0,14.0,18.0,6.0,8.0,11.0,14.0,14.0,9.0,4.0
138,1,8.0,4.0,16.0,3.0,13.0,30.0,10.0,25.0,18.0,11.0,7.0,14.0,13.0,19.0,9.0,12.0,13.0,10.0,7.0,9.0,3.0,13.0,25.0,4.0,8.0,7.0,11.0,17.0,7.0,11.0
139,0,15.0,17.0,7.0,18.0,9.0,6.0,14.0,6.0,18.0,8.0,18.0,6.0,6.0,2.0,16.0,13.0,5.0,6.0,14.0,20.0,13.0,13.0,4.0,18.0,17.0,11.0,8.0,10.0,11.0,12.0
140,0,18.0,18.0,4.0,15.0,7.0,2.0,20.0,6.0,13.0,5.0,13.0,6.0,6.0,4.0,9.0,8.0,6.0,14.0,18.0,11.0,20.0,8.0,4.0,19.0,16.0,11.0,9.0,17.0,24.0,12.0
141,1,6.0,5.0,16.0,6.0,6.0,21.0,5.0,22.0,17.0,23.0,14.0,16.0,13.0,25.0,7.0,9.0,18.0,12.0,4.0,3.0,6.0,15.0,16.0,2.0,7.0,9.0,17.0,13.0,13.0,8.0
142,0,18.0,15.0,2.0,17.0,18.0,8.0,19.0,4.0,14.0,10.0,19.0,8.0,8.0,3.0,15.0,16.0,10.0,13.0,30.0,15.0,10.0,8.0,7.0,10.0,22.0,11.0,7.0,13.0,7.0,8.0
143,1,8.0,6.0,14.0,6.0,18.0,20.0,4.0,20.0,14.0,6.0,11.0,33.0,19.0,19.0,1.0,14.0,13.0,9.0,9.0,7.0,3.0,13.0,20.0,7.0,4.0,5.0,21.0,22.0,7.0,4.0
144,0,23.0,20.0,1.0,16.0,3.0,7.0,22.0,8.0,6.0,11.0,13.0,1.0,3.0,4.0,15.0,13.0,9.0,13.0,16.0,29.0,17.0,11.0,7.0,14.0,19.0,16.0,5.0,13.0,15.0,11.0
145,1,5.0,7.0,18.0,9.0,12.0,17.0,8.0,15.0,13.0,15.0,8.0,12.0,13.0,22.0,13.0,15.0,24.0,19.0,12.0,5.0,7.0,17.0,20.0,4.0,9.0,18.0,17.0,13.0,9.0,4.0
146,1,3.0,13.0,15.0,10.0,17.0,17.0,6.0,13.0,15.0,12.0,12.0,20.0,20.0,14.0,7.0,6.0,16.0,13.0,13.0,7.0,7.0,18.0,15.0,6.0,4.0,14.0,22.0,7.0,8.0,5.0
147,0,12.0,18.0,1.0,22.0,12.0,1.0,25.0,7.0,12.0,11.0,17.0,5.0,8.0,6.0,18.0,12.0,7.0,6.0,17.0,23.0,25.0,8.0,2.0,14.0,28.0,15.0,6.0,10.0,9.0,16.0
148,0,22.0,5.0,4.0,15.0,17.0,2.0,23.0,4.0,14.0,7.0,15.0,9.0,7.0,6.0,17.0,9.0,10.0,19.0,22.0,14.0,18.0,11.0,0.0,18.0,15.0,16.0,6.0,19.0,19.0,17.0
149,1,8.0,6.0,20.0,9.0,15.0,19.0,4.0,23.0,14.0,8.0,12.0,16.0,13.0,30.0,6.0,11.0,13.0,7.0,6.0,5.0,4.0,12.0,18.0,9.0,8.0,13.0,24.0,14.0,10.0,9.0
150,0,18.0,22.0,6.0,24.0,10.0,1.0,14.0,5.0,9.0,14.0,10.0,5.0,9.0,2.0,10.0,10.0,10.0,13.0,20.0,23.0,18.0,5.0,6.0,14.0,22.0,10.0,17.0,15.0,13.0,17.0
151,1,4.0,9.0,22.0,5.0,14.0,27.0,10.0,18.0,15.0,15.0,10.0,22.0,17.0,19.0,6.0,14.0,25.0,13.0,5.0,14.0,7.0,11.0,26.0,8.0,2.0,11.0,12.0,15.0,11.0,11.0
152,0,18.0,14.0,4.0,22.0,16.0,3.0,13.0,5.0,3.0,9.0,12.0,5.0,4.0,6.0,19.0,11.0,7.0,19.0,16.0,21.0,19.0,9.0,3.0,24.0,23.0,14.0,4.0,11.0,13.0,23.0
153,1,10.0,9.0,13.0,5.0,17.0,18.0,11.0,18.0,9.0,12.0,5.0,22.0,13.0,20.0,11.0,15.0,19.0,12.0,6.0,3.0,8.0,23.0,25.0,7.0,9.0,8.0,15.0,8.0,13.0,7.0
154,1,7.0,8.0,18.0,9.0,15.0,20.0,5.0,16.0,14.0,13.0,9.0,28.0,16.0,14.0,3.0,18.0,17.0,13.0,3.0,8.0,4.0,19.0,17.0,5.0,12.0,10.0,16.0,10.0,11.0,7.0
155,0,26.0,14.0,3.0,21.0,13.0,2.0,24.0,9.0,8.0,11.0,15.0,3.0,3.0,5.0,12.0,12.0,6.0,10.0,22.0,15.0,22.0,8.0,8.0,17.0,12.0,19.0,8.0,14.0,8.0,15.0
156,1,8.0,5.0,14.0,11.0,16.0,18.0,2.0,18.0,13.0,19.0,7.0,20.0,6.0,28.0,9.0,15.0,21.0,10.0,6.0,5.0,7.0,10.0,24.0,5.0,5.0,7.0,14.0,11.0,7.0,5.0
157,0,20.0,15.0,8.0,17.0,14.0,2.0,20.0,1.0,16.0,14.0,13.0,4.0,7.0,2.0,12.0,8.0,6.0,8.0,18.0,13.0,21.0,6.0,4.0,14.0,21.0,13.0,13.0,12.0,10.0,26.0
158,1,6.0,5.0,25.0,4.0,17.0,21.0,7.0,19.0,17.0,9.0,6.0,18.0,10.0,17.0,6.0,13.0,11.0,18.0,9.0,4.0,6.0,15.0,17.0,4.0,8.0,5.0,15.0,10.0,10.0,5.0
159,0,18.0,21.0,6.0,10.0,12.0,3.0,20.0,5.0,18.0,13.0,18.0,5.0,15.0,7.0,7.0,6.0,5.0,14.0,13.0,16.0,18.0,15.0,2.0,18.0,12.0,12.0,7.0,13.0,14.0,20.0
160,0,16.0,17.0,1.0,21.0,9.0,5.0,13.0,11.0,8.0,7.0,19.0,5.0,6.0,4.0,15.0,8.0,8.0,15.0,11.0,18.0,25.0,9.0,4.0,17.0,11.0,9.0,6.0,12.0,15.0,14.0
161,0,27.0,20.0,3.0,23.0,8.0,8.0,23.0,5.0,9.0,11.0,17.0,7.0,5.0,7.0,14.0,14.0,7.0,15.0,16.0,17.0,21.0,3.0,3.0,25.0,26.0,15.0,5.0,13.0,11.0,18.0
162,0,13.0,14.0,6.0,19.0,11.0,7.0,22.0,5.0,11.0,7.0,11.0,2.0,6.0,7.0,13.0,6.0,8.0,6.0,15.0,14.0,21.0,11.0,8.0,19.0,22.0,18.0,17.0,12.0,13.0,20.0
163,0,21.0,7.0,5.0,14.0,14.0,4.0,13.0,7.0,13.0,8.0,7.0,7.0,5.0,8.0,22.0,10.0,7.0,9.0,16.0,16.0,24.0,14.0,4.0,28.0,18.0,14.0,4.0,13.0,8.0,25.0
164,1,3.0,9.0,30.0,4.0,13.0,16.0,1.0,16.0,15.0,23.0,13.0,15.0,14.0,22.0,10.0,11.0,14.0,10.0,5.0,7.0,0.0,18.0,29.0,5.0,7.0,10.0,13.0,7.0,11.0,7.0
165,0,10.0,15.0,4.0,18.0,16.0,2.0,25.0,6.0,13.0,6.0,13.0,2.0,2.0,7.0,16.0,15.0,7.0,19.0,16.0,12.0,16.0,9.0,3.0,25.0,18.0,14.0,4.0,12.0,15.0,18.0
166,1,6.0,11.0,21.0,9.0,11.0,22.0,5.0,19.0,6.0,19.0,13.0,20.0,16.0,22.0,9.0,10.0,8.0,11.0,10.0,5.0,7.0,12.0,23.0,5.0,7.0,10.0,14.0,17.0,14.0,9.0
167,0,16.0,13.0,5.0,22.0,12.0,8.0,14.0,4.0,5.0,7.0,11.0,2.0,10.0,5.0,13.0,8.0,7.0,9.0,20.0,18.0,23.0,8.0,2.0,19.0,12.0,10.0,5.0,10.0,14.0,20.0
168,0,16.0,16.0,4.0,23.0,13.0,7.0,23.0,4.0,9.0,5.0,17.0,5.0,10.0,3.0,15.0,7.0,7.0,14.0,16.0,15.0,22.0,9.0,3.0,18.0,14.0,22.0,5.0,13.0,13.0,14.0
169,1,4.0,8.0,11.0,7.0,15.0,23.0,3.0,15.0,11.0,9.0,11.0,19.0,20.0,14.0,13.0,18.0,16.0,10.0,5.0,7.0,8.0,18.0,16.0,7.0,10.0,13.0,15.0,8.0,13.0,4.0
170,1,3.0,11.0,24.0,4.0,13.0,13.0,6.0,18.0,12.0,14.0,10.0,25.0,26.0,13.0,8.0,13.0,10.0,12.0,3.0,11.0,2.0,14.0,28.0,7.0,4.0,6.0,15.0,16.0,11.0,9.0
171,0,32.0,21.0,7.0,15.0,9.0,3.0,19.0,6.0,9.0,14.0,24.0,3.0,5.0,11.0,12.0,11.0,4.0,12.0,25.0,14.0,24.0,8.0,1.0,14.0,18.0,19.0,9.0,16.0,13.0,17.0
172,0,28.0,18.0,5.0,32.0,11.0,6.0,15.0,4.0,16.0,4.0,14.0,5.0,6.0,5.0,9.0,11.0,5.0,11.0,21.0,19.0,18.0,9.0,2.0,20.0,22.0,16.0,12.0,11.0,16.0,21.0
173,1,12.0,8.0,26.0,8.0,10.0,25.0,4.0,23.0,6.0,18.0,8.0,20.0,20.0,20.0,6.0,21.0,14.0,9.0,4.0,5.0,8.0,11.0,24.0,7.0,7.0,14.0,15.0,11.0,8.0,2.0
174,1,10.0,9.0,14.0,4.0,16.0,15.0,7.0,20.0,18.0,14.0,8.0,23.0,16.0,19.0,12.0,12.0,12.0,12.0,4.0,6.0,3.0,11.0,16.0,3.0,4.0,9.0,17.0,14.0,15.0,7.0
175,1,9.0,7.0,9.0,5.0,9.0,18.0,5.0,20.0,19.0,18.0,11.0,22.0,15.0,23.0,8.0,15.0,17.0,13.0,9.0,7.0,4.0,16.0,25.0,5.0,6.0,9.0,22.0,11.0,8.0,4.0
176,0,18.0,16.0,4.0,17.0,16.0,4.0,24.0,7.0,13.0,11.0,28.0,15.0,8.0,4.0,18.0,7.0,7.0,10.0,16.0,16.0,16.0,8.0,3.0,19.0,12.0,8.0,12.0,7.0,15.0,23.0
177,0,19.0,16.0,5.0,22.0,12.0,3.0,17.0,3.0,13.0,9.0,12.0,4.0,4.0,5.0,17.0,13.0,8.0,12.0,21.0,12.0,23.0,8.0,1.0,21.0,25.0,15.0,10.0,17.0,15.0,12.0
178,1,4.0,7.0,21.0,11.0,13.0,12.0,8.0,23.0,14.0,11.0,6.0,16.0,23.0,16.0,8.0,19.0,15.0,13.0,9.0,4.0,5.0,17.0,16.0,5.0,5.0,11.0,10.0,13.0,10.0,6.0
179,1,6.0,11.0,22.0,5.0,11.0,16.0,6.0,18.0,14.0,17.0,8.0,21.0,12.0,20.0,9.0,18.0,13.0,17.0,8.0,10.0,4.0,12.0,20.0,4.0,6.0,11.0,10.0,11.0,7.0,3.0
180,0,17.0,13.0,5.0,15.0,11.0,6.0,21.0,5.0,9.0,8.0,18.0,2.0,3.0,6.0,13.0,13.0,6.0,11.0,19.0,22.0,22.0,12.0,2.0,9.0,15.0,16.0,5.0,11.0,11.0,13.0
181,0,23.0,18.0,5.0,20.0,20.0,3.0,22.0,2.0,18.0,6.0,13.0,7.0,7.0,2.0,11.0,16.0,6.0,7.0,14.0,14.0,18.0,10.0,6.0,13.0,14.0,14.0,7.0,13.0,11.0,19.0
182,0,17.0,17.0,1.0,12.0,8.0,3.0,12.0,6.0,12.0,8.0,14.0,2.0,4.0,3.0,17.0,15.0,7.0,11.0,17.0,14.0,19.0,7.0,4.0,12.0,14.0,13.0,9.0,15.0,17.0,15.0
183,1,7.0,7.0,19.0,5.0,16.0,18.0,3.0,23.0,10.0,15.0,9.0,16.0,14.0,14.0,10.0,13.0,11.0,10.0,5.0,9.0,4.0,17.0,17.0,3.0,6.0,10.0,15.0,5.0,10.0,9.0
184,0,15.0,19.0,5.0,16.0,7.0,5.0,22.0,7.0,8.0,10.0,20.0,6.0,7.0,9.0,11.0,11.0,6.0,22.0,22.0,9.0,19.0,13.0,9.0,22.0,20.0,12.0,8.0,10.0,14.0,17.0
185,0,20.0,14.0,5.0,20.0,5.0,1.0,22.0,7.0,13.0,7.0,10.0,10.0,5.0,5.0,13.0,12.0,13.0,11.0,18.0,15.0,26.0,8.0,5.0,24.0,16.0,15.0,11.0,12.0,17.0,19.0
186,0,20.0,15.0,4.0,25.0,12.0,3.0,15.0,3.0,12.0,9.0,13.0,3.0,6.0,8.0,11.0,9.0,6.0,12.0,22.0,24.0,15.0,10.0,5.0,12.0,14.0,12.0,5.0,11.0,11.0,15.0
187,1,2.0,6.0,8.0,8.0,11.0,21.0,9.0,10.0,10.0,10.0,6.0,23.0,14.0,23.0,8.0,13.0,17.0,13.0,4.0,6.0,8.0,11.0,16.0,6.0,2.0,7.0,9.0,16.0,14.0,5.0
188,0,12.0,16.0,6.0,17.0,14.0,2.0,19.0,6.0,7.0,5.0,14.0,3.0,7.0,5.0,16.0,10.0,9.0,8.0,26.0,18.0,19.0,6.0,1.0,18.0,23.0,16.0,12.0,9.0,7.0,19.0
189,0,24.0,19.0,5.0,17.0,13.0,1.0,9.0,6.0,11.0,6.0,17.0,3.0,9.0,2.0,22.0,10.0,11.0,8.0,27.0,14.0,13.0,9.0,3.0,15.0,23.0,17.0,7.0,14.0,16.0,19.0
190,0,27.0,16.0,4.0,14.0,13.0,4.0,14.0,11.0,11.0,9.0,21.0,3.0,12.0,6.0,14.0,13.0,5.0,17.0,17.0,13.0,13.0,7.0,4.0,12.0,15.0,7.0,5.0,11.0,9.0,17.0
191,0,25.0,16.0,6.0,13.0,12.0,2.0,19.0,5.0,7.0,11.0,20.0,5.0,7.0,5.0,15.0,7.0,4.0,7.0,24.0,8.0,12.0,8.0,6.0,22.0,17.0,15.0,3.0,9.0,11.0,15.0
192,1,6.0,7.0,21.0,9.0,8.0,21.0,7.0,20.0,9.0,21.0,7.0,21.0,21.0,23.0,6.0,14.0,11.0,12.0,6.0,11.0,6.0,18.0,20.0,2.0,4.0,11.0,16.0,8.0,20.0,5.0
193,0,21.0,10.0,6.0,16.0,16.0,3.0,18.0,8.0,13.0,6.0,23.0,4.0,6.0,8.0,19.0,9.0,4.0,11.0,25.0,20.0,18.0,9.0,1.0,14.0,21.0,14.0,11.0,12.0,12.0,22.0
194,0,16.0,14.0,4.0,18.0,17.0,8.0,20.0,4.0,6.0,14.0,23.0,5.0,7.0,13.0,18.0,6.0,4.0,8.0,12.0,17.0,19.0,9.0,3.0,22.0,19.0,20.0,12.0,15.0,11.0,8.0
195,1,3.0,7.0,17.0,5.0,14.0,25.0,6.0,23.0,15.0,15.0,12.0,22.0,15.0,14.0,6.0,14.0,15.0,14.0,4.0,7.0,6.0,10.0,20.0,3.0,5.0,11.0,17.0,13.0,7.0,5.0
196,0,17.0,14.0,6.0,19.0,13.0,2.0,15.0,3.0,11.0,9.0,16.0,5.0,5.0,6.0,9.0,14.0,4.0,16.0,21.0,19.0,18.0,8.0,4.0,11.0,14.0,13.0,7.0,17.0,15.0,21.0
197,1,13.0,5.0,13.0,5.0,13.0,19.0,6.0,12.0,15.0,17.0,9.0,22.0,21.0,16.0,6.0,7.0,20.0,7.0,3.0,9.0,8.0,12.0,30.0,5.0,5.0,15.0,16.0,16.0,9.0,6.0
198,1,3.0,7.0,12.0,8.0,12.0,13.0,3.0,12.0,22.0,14.0,14.0,19.0,13.0,22.0,6.0,7.0,14.0,14.0,6.0,7.0,6.0,17.0,16.0,8.0,8.0,10.0,23.0,6.0,9.0,9.0
199,0,19.0,23.0,4.0,17.0,8.0,4.0,24.0,1.0,12.0,8.0,17.0,3.0,2.0,5.0,18.0,7.0,10.0,12.0,16.0,11.0,18.0,12.0,6.0,18.0,17.0,14.0,7.0,11.0,9.0,16.0
